gid,img_name,fault_type,fault_name,label,early_conf_mean,early_iou_mean,conf_mean,iou_mean,late_conf_mean,late_iou_mean,conf_delay,iou_delay
228,2009_003790.jpg,0,correct,correct,0.14406090676784516,0.2704134729025789,0.5198527318239212,0.7008584770626898,0.8480140209197998,0.9295334583078423,0.14,0.06
229,2010_005266.jpg,0,correct,correct,0.1378914922475815,0.27949698679601154,0.47895539104938506,0.713987279356275,0.8794366896152497,0.9537015256943325,0.18,0.06
231,2011_001766.jpg,0,correct,correct,0.1543380618095398,0.352046367495732,0.46736276388168335,0.7145024965274719,0.8053810387849808,0.9399133111664268,0.04,0.02
230,2011_001766.jpg,0,correct,correct,0.19514141380786895,0.3681042746556714,0.5572816020250321,0.7918997372145243,0.8345844209194183,0.9162794150789179,0.1,0.06
232,2011_001766.jpg,0,correct,correct,0.0,0.0,0.01144795835018158,0.032409874970361664,0.0572397917509079,0.16204937485180831,0.8,0.8
235,2009_001163.jpg,0,correct,correct,0.4321162760257721,0.7456906270702937,0.6848864805698395,0.9260382768946485,0.8100641071796417,0.9843746227500262,0.06,0.04
237,2009_002504.jpg,0,correct,correct,0.40191938877105715,0.8270632132156841,0.41158491611480713,0.8760035336715954,0.35673574209213255,0.8774220786938031,0.02,0.02
238,2009_002504.jpg,0,correct,correct,0.0,0.0,0.02111312448978424,0.0663589643154015,0.08037433922290801,0.24961609341086666,0.54,0.54
239,2009_000910.jpg,0,correct,correct,0.4768542587757111,0.7913295137687377,0.6344774335622787,0.9170411788926401,0.7419914364814758,0.9686273370176582,0.04,0.02
242,2010_005201.jpg,0,correct,correct,0.13094912171363832,0.34578463613513477,0.38589076161384583,0.6537939287222905,0.6353481382131576,0.8832067537397,0.04,0.04
244,2009_004620.jpg,0,correct,correct,0.5212925374507904,0.8342494189609324,0.6629283845424652,0.8990960825724832,0.7378305494785309,0.9758788148051121,0.02,0.02
248,2008_005178.jpg,0,correct,correct,0.34121474623680115,0.6696397509871975,0.5499035900831223,0.7962055653347737,0.7807068526744843,0.9135430327109525,0.02,0.0
245,2008_005178.jpg,0,correct,correct,0.1545511543750763,0.2963205624308042,0.5038613826036453,0.6717008319341844,0.9142791390419006,0.9556460326698402,0.02,0.02
246,2008_005178.jpg,0,correct,correct,0.028178417682647706,0.08775030386898405,0.5299011600017548,0.7161059528873469,0.8744415760040283,0.9485091125157725,0.26,0.06
250,2010_003736.jpg,0,correct,correct,0.4480150520801544,0.8098690496567886,0.5999533516168595,0.9180701256587548,0.6896878749132156,0.9457348830864258,0.04,0.02
251,2008_002649.jpg,0,correct,correct,0.10904042720794678,0.15669427774072178,0.3593850725889206,0.5057080372722524,0.6677668631076813,0.7742029902164344,0.02,0.02
252,2008_002649.jpg,0,correct,correct,0.0,0.0,0.3113107800483704,0.44500954409114646,0.5605214953422546,0.7952190701005041,0.4,0.4
253,2009_001746.jpg,0,correct,correct,0.2006054252386093,0.4186304147925009,0.5423517769575119,0.7756644337486202,0.7365843713283539,0.9581812636391538,0.04,0.04
254,2011_000922.jpg,0,correct,correct,0.5413006365299224,0.891127198133755,0.6917696940898895,0.9058086271036891,0.8694205164909363,0.9380643205453281,0.02,0.0
255,2011_000922.jpg,0,correct,correct,0.5089931309223175,0.7606484639849688,0.6924595820903778,0.8591798498623154,0.8509744167327881,0.9189941399519179,0.02,0.0
257,2009_003078.jpg,0,correct,correct,0.4338646411895752,0.7890323720671499,0.668375848531723,0.855311049269316,0.849949324131012,0.8820209382710464,0.04,0.0
258,2009_003078.jpg,0,correct,correct,0.45165435075759885,0.7270114924109401,0.5718606775999069,0.863701864602595,0.6503192126750946,0.9458090835515758,0.02,0.02
259,2009_003078.jpg,0,correct,correct,0.5508885085582733,0.8488273211146881,0.7114195036888122,0.9413323619028052,0.7741096973419189,0.9841328824711484,0.02,0.02
260,2009_003078.jpg,0,correct,correct,0.4340016543865204,0.7140008841471324,0.5893741083145142,0.8736462078136065,0.7771956026554108,0.9570790988039871,0.04,0.04
261,2009_003078.jpg,1,class_fault,fault,0.0,0.0,0.02200980007648468,0.07299204142695903,0.1100490003824234,0.36496020713479516,0.88,0.88
263,2010_003337.jpg,0,correct,correct,0.39550789892673494,0.7247164080371093,0.6017925095558166,0.889377401479632,0.6397627115249633,0.9376743164664871,0.02,0.02
264,2010_003337.jpg,0,correct,correct,0.0,0.0,0.27980741739273074,0.38114371243158546,0.7856994867324829,0.8999463447476833,0.5,0.48
265,2009_004222.jpg,0,correct,correct,0.35206650793552396,0.7066678432748696,0.6028945696353912,0.8541106093045622,0.8105593860149384,0.933805446122913,0.02,0.0
266,2009_004222.jpg,0,correct,correct,0.12013424336910247,0.2701666347768618,0.508109365105629,0.7291389990671608,0.787451958656311,0.9343780325857078,0.1,0.06
268,2010_001561.jpg,0,correct,correct,0.4462782949209213,0.8261065239367497,0.7151349943876266,0.918249399827759,0.8829365909099579,0.9796599609452704,0.06,0.02
269,2010_005110.jpg,0,correct,correct,0.1845475971698761,0.4371996741279206,0.49717493951320646,0.7260413663675085,0.9147985219955445,0.9817396913942952,0.1,0.04
272,2011_002222.jpg,0,correct,correct,0.5539796054363251,0.8288184909448459,0.7194674813747406,0.9312154129627285,0.7739540278911591,0.9561019586326378,0.02,0.02
273,2010_000675.jpg,0,correct,correct,0.24968915581703185,0.5438914522782075,0.502109871506691,0.8397504792902005,0.6942693054676056,0.975582105290207,0.04,0.02
274,2008_006700.jpg,0,correct,correct,0.3320476323366165,0.5777102386627732,0.5590516251325607,0.7498602319397982,0.8062786340713501,0.9410448590779013,0.06,0.02
275,2010_001780.jpg,0,correct,correct,0.29384773075580595,0.5830895362383308,0.5361976659297943,0.7973076226942897,0.7419915616512298,0.9189473879459251,0.06,0.04
277,2008_002062.jpg,0,correct,correct,0.4753683269023895,0.7526900216784856,0.6470201325416565,0.8958113416924216,0.8439207434654236,0.951597810518615,0.08,0.02
278,2010_005748.jpg,0,correct,correct,0.4932229220867157,0.7698702505514707,0.5989522898197174,0.8934120235652726,0.6484676778316498,0.9519676382653401,0.02,0.02
281,2008_007646.jpg,0,correct,correct,0.53709097802639,0.8272428199942222,0.6340706169605255,0.8895085032485989,0.6721164345741272,0.8685583041695157,0.0,0.0
280,2008_007646.jpg,0,correct,correct,0.34287747740745544,0.641161267147711,0.5808300805091858,0.8590582333758264,0.7905116200447082,0.9440919563728348,0.02,0.02
282,2010_003415.jpg,0,correct,correct,0.2904951274394989,0.5211615613958047,0.6868323767185212,0.8602830701924828,0.946363490819931,0.9781168468911549,0.04,0.02
284,2010_003415.jpg,0,correct,correct,0.1512763738632202,0.30935872845849943,0.3839658999443054,0.6142718053729321,0.6655824661254883,0.8546438446502833,0.12,0.02
283,2010_003415.jpg,0,correct,correct,0.09975788593292237,0.24017395072810496,0.21754486739635467,0.36932912094746817,0.30774779319763185,0.44533804983568315,0.04,0.04
286,2011_003274.jpg,0,correct,correct,0.08769236505031586,0.12473611016638922,0.2942479032278061,0.4186493593772385,0.6307716697454453,0.7406189171456209,0.06,0.06
288,2008_008725.jpg,0,correct,correct,0.5643784612417221,0.8894250085216164,0.692931804060936,0.9137528967870859,0.7691134154796601,0.9421074360935048,0.04,0.0
287,2008_008725.jpg,0,correct,correct,0.490524896979332,0.6832284288754364,0.6697862142324448,0.8426848017231937,0.7953746616840363,0.8766888671753543,0.02,0.02
289,2008_004458.jpg,0,correct,correct,0.10377157330513001,0.2810219966432285,0.5050418257713318,0.6991022428240601,0.8522148251533508,0.9720598921822715,0.2,0.02
291,2008_004458.jpg,0,correct,correct,0.09024373888969421,0.24250217979870267,0.2543440121412277,0.4624511844111121,0.4561836451292038,0.7134705785799548,0.02,0.02
290,2008_004458.jpg,0,correct,correct,0.18198347985744476,0.31002376732013043,0.4865870398283005,0.6947879796389619,0.6212627172470093,0.8265242036248038,0.06,0.04
292,2008_004458.jpg,0,correct,correct,0.0,0.0,0.09479051530361175,0.2222917697738615,0.16617390513420105,0.3435252503867271,0.48,0.48
295,2009_000151.jpg,0,correct,correct,0.13693129420280456,0.27203129908033097,0.5792840921878815,0.7287158616394924,0.8290329277515411,0.9017194452412631,0.08,0.02
297,2008_004678.jpg,0,correct,correct,0.3420073717832565,0.5276776346506289,0.6612737053632736,0.8675198896299954,0.8288792729377746,0.9565935677221298,0.04,0.04
298,2008_004678.jpg,1,class_fault,fault,0.0,0.0,0.054040356278419494,0.1520975649382465,0.2343309074640274,0.6650292794040917,0.78,0.78
299,2008_003504.jpg,0,correct,correct,0.18980414271354676,0.37567511589754704,0.5407571285963059,0.7082357157081354,0.9482384741306304,0.9764542391623175,0.04,0.02
300,2008_003203.jpg,0,correct,correct,0.5357068717479706,0.9265836902855659,0.641169508099556,0.9575290240692792,0.7461441099643707,0.979252227292226,0.02,0.0
302,2010_002830.jpg,0,correct,correct,0.2143657088279724,0.47002371564189616,0.456862233877182,0.739842782321802,0.7424745380878448,0.8748223794526562,0.18,0.02
304,2010_002830.jpg,0,correct,correct,0.279160875082016,0.654177887679823,0.6167914724349975,0.837249273594314,0.947120851278305,0.9728586671916538,0.1,0.04
301,2010_002830.jpg,0,correct,correct,0.2100371688604355,0.43374842142432657,0.45883429646492,0.7880134219669519,0.6326339572668076,0.9484354114495401,0.08,0.08
305,2010_004467.jpg,0,correct,correct,0.36221239566802976,0.7802033627059928,0.6722073006629944,0.9025724237775136,0.9150576412677764,0.9530794087386514,0.04,0.0
307,2010_004467.jpg,0,correct,correct,0.0,0.0,0.16664615392684937,0.24299207094046232,0.6981936872005463,0.8737140793522716,0.74,0.46
306,2010_004467.jpg,1,class_fault,fault,0.0,0.0,0.21639245629310608,0.30838865828418205,0.7487990260124207,0.9646244864355926,0.66,0.66
308,2011_003192.jpg,0,correct,correct,0.47070222198963163,0.8135758190742092,0.6756543755531311,0.9321213849219113,0.8049020886421203,0.970926285857735,0.02,0.02
312,2008_002067.jpg,1,class_fault,fault,0.0,0.0,0.005689280033111572,0.019517820789911034,0.0,0.0,0.72,0.72
313,2008_008749.jpg,0,correct,correct,0.328387114405632,0.597255713225796,0.6349348491430282,0.8446041493782417,0.8426708102226257,0.9543790927847334,0.02,0.02
314,2009_004805.jpg,0,correct,correct,0.3529420763254166,0.646881717297853,0.6804297667741775,0.8808123474576169,0.8617360591888428,0.9495464942775097,0.04,0.04
315,2009_004688.jpg,0,correct,correct,0.07028625309467315,0.16713491885829151,0.349231236577034,0.5216322193473574,0.7257078588008881,0.923099340054781,0.06,0.04
316,2008_000824.jpg,0,correct,correct,0.3844116508960724,0.7323252138358459,0.6190856045484543,0.894295667071498,0.8436480104923249,0.9733018746480082,0.02,0.02
317,2008_000824.jpg,0,correct,correct,0.0,0.0,0.2694227969646454,0.4773114460139234,0.6546935200691223,0.9146591268336494,0.42,0.42
318,2009_000503.jpg,0,correct,correct,0.35228816568851473,0.6127960558540676,0.6381490111351014,0.8384209660217096,0.7744083285331727,0.9175617780470919,0.02,0.02
319,2009_004319.jpg,0,correct,correct,0.4613009631633759,0.9453566106602264,0.6033763420581818,0.9037596824965648,0.8451259434223175,0.9731965757240285,0.02,0.0
322,2011_002726.jpg,0,correct,correct,0.5402164280414581,0.8093657600273915,0.6516075104475021,0.9200908943640789,0.7731636822223663,0.9619222941329533,0.04,0.02
323,2008_002872.jpg,0,correct,correct,0.19594891965389252,0.4807479180694427,0.46014564216136933,0.7966252692977102,0.7499940574169159,0.9802154444840177,0.04,0.02
326,2011_000858.jpg,0,correct,correct,0.5248163431882858,0.7789178257488113,0.5114574885368347,0.7820138765705914,0.5948288083076477,0.9318478807920763,0.0,0.0
328,2011_000858.jpg,0,correct,correct,0.48197720646858216,0.8107302169332062,0.618795115351677,0.8720594233183774,0.7652504742145538,0.9168354436148975,0.02,0.0
327,2011_000858.jpg,0,correct,correct,0.41436358988285066,0.5769053945888283,0.47201565802097323,0.6695193723011198,0.7038417816162109,0.8980808874584059,0.02,0.02
325,2011_000858.jpg,0,correct,correct,0.03570731282234192,0.08334630881194664,0.2842802506685257,0.46170051587259137,0.5793816864490509,0.8280168809421891,0.18,0.18
329,2008_008223.jpg,2,loc_fault,fault,0.051320326328277585,0.05141914824584713,0.4552255642414093,0.31699116083818407,0.7125430285930634,0.4579975893464181,0.16,0.16
332,2008_005090.jpg,0,correct,correct,0.42852453887462616,0.5962341781167992,0.6365124803781509,0.7338072460126266,0.7621066689491272,0.7944522240282124,0.0,0.0
333,2008_005090.jpg,0,correct,correct,0.32791079580783844,0.6491289131081158,0.6445393562316895,0.8750004552658004,0.9010919809341431,0.9632900773252512,0.1,0.04
331,2008_005090.jpg,0,correct,correct,0.0761072278022766,0.07802610989414525,0.5564707809686661,0.6526957035460462,0.8050736904144287,0.8905534757042158,0.04,0.04
335,2008_008707.jpg,0,correct,correct,0.42553662955760957,0.7068860793249487,0.6647628819942475,0.8912270391534619,0.830499792098999,0.9417784741785832,0.02,0.02
334,2008_008707.jpg,0,correct,correct,0.4083825409412384,0.691458671829411,0.5956132161617279,0.8845739027003219,0.7182893395423889,0.9571173931668172,0.02,0.02
336,2008_008707.jpg,2,loc_fault,fault,0.0,0.0,0.007437829971313477,0.01030546855605175,0.0,0.0,0.22,0.22
337,2010_003474.jpg,0,correct,correct,0.5041520565748214,0.743019074295972,0.6945230197906495,0.8982537174664108,0.8106973946094513,0.965156864548305,0.06,0.02
340,2008_002922.jpg,0,correct,correct,0.47066758275032045,0.7563636614954945,0.4591988009214401,0.7645947659055535,0.38154620826244356,0.7090027243734047,0.0,0.0
338,2008_002922.jpg,0,correct,correct,0.0,0.0,0.34682607114315034,0.5124163469843679,0.7562008768320083,0.9332193761341399,0.34,0.32
343,2008_006585.jpg,0,correct,correct,0.2615934878587723,0.39048573098470685,0.5337045407295227,0.7317978105898183,0.7394219517707825,0.8742849335535118,0.02,0.02
341,2008_006585.jpg,0,correct,correct,0.18372358083724977,0.3421098996083861,0.5322176927328109,0.7668873898378042,0.8155876159667969,0.9071088505060189,0.04,0.02
342,2008_006585.jpg,0,correct,correct,0.08959233164787292,0.1423768135662022,0.23461505115032197,0.41658646998961335,0.5487309545278549,0.8661780789580696,0.06,0.06
345,2010_005559.jpg,0,correct,correct,0.42824274897575376,0.7258268616512092,0.6216420543193817,0.9032124927082619,0.7735346555709839,0.9713366795077837,0.02,0.02
344,2010_005559.jpg,0,correct,correct,0.08785154521465302,0.16408487375604336,0.4213962882757187,0.649991077363754,0.7557535827159881,0.9498765770486954,0.18,0.14
346,2010_000477.jpg,0,correct,correct,0.49205767512321474,0.8187365685896129,0.703855556845665,0.9192793730928105,0.8556726694107055,0.9678030151742545,0.04,0.02
347,2010_004696.jpg,0,correct,correct,0.040972179174423216,0.08412953917443336,0.3938647496700287,0.5256867696687177,0.8405436277389526,0.9320062951893735,0.42,0.08
348,2010_000302.jpg,1,class_fault,fault,0.0,0.0,0.21588017106056212,0.35184102467491557,0.6476350277662277,0.9777913087355795,0.62,0.62
349,2010_002529.jpg,0,correct,correct,0.2757070630788803,0.7448377212719659,0.47536625325679777,0.8580917106923223,0.6129449874162674,0.9647499147157381,0.06,0.04
350,2009_004887.jpg,0,correct,correct,0.35578979551792145,0.6313550488617956,0.611041596531868,0.8286242643492336,0.8850821018218994,0.9458239017311655,0.02,0.0
352,2010_001981.jpg,1,class_fault,fault,0.0,0.0,0.06802845299243927,0.15470762504615646,0.29662981629371643,0.6766971631891966,0.7,0.7
355,2008_000499.jpg,0,correct,correct,0.5690279543399811,0.8660087128636993,0.6520917165279388,0.9189862736108371,0.7189269900321961,0.9669866092283179,0.0,0.0
354,2008_000499.jpg,0,correct,correct,0.392122021317482,0.6989877231998751,0.6857245332002639,0.8915556374348773,0.8247679173946381,0.9550283737855562,0.04,0.02
356,2008_004410.jpg,0,correct,correct,0.22713472247123717,0.5109354794878354,0.4418933689594269,0.7462091156362929,0.7341983318328857,0.9321224998095892,0.04,0.04
357,2008_000470.jpg,0,correct,correct,0.392755988240242,0.6444473247216032,0.6443159395456314,0.8904467252832223,0.8410994231700897,0.9703075550225065,0.02,0.02
358,2010_000899.jpg,0,correct,correct,0.21501103937625884,0.5263632632175533,0.5259086865186692,0.765560744121263,0.7212133884429932,0.8522790311451676,0.02,0.02
359,2008_000226.jpg,0,correct,correct,0.4595064789056778,0.7122180188372409,0.49572139501571655,0.7282719176616902,0.5397741883993149,0.7547304847607514,0.0,0.0
360,2008_000226.jpg,0,correct,correct,0.5134261399507523,0.8903945875548626,0.6315521496534348,0.9229243268796417,0.7418668985366821,0.9473005107954464,0.04,0.0
363,2008_000226.jpg,0,correct,correct,0.48649905920028685,0.7648874332835377,0.6908081150054932,0.9109135640464807,0.8359250009059906,0.9778411583698041,0.04,0.02
361,2008_000226.jpg,0,correct,correct,0.3598372399806976,0.57449410366944,0.4914411389827728,0.7368317876122868,0.6470821559429168,0.8964780230660914,0.04,0.04
362,2008_000226.jpg,0,correct,correct,0.15878312587738036,0.298804907602716,0.36989144623279574,0.6542200470274855,0.5857668370008469,0.8241447104295077,0.1,0.1
364,2010_003656.jpg,0,correct,correct,0.4768267124891281,0.8311495900340535,0.5966871070861817,0.9366709350549759,0.6984169125556946,0.9730461134511807,0.02,0.02
365,2010_003911.jpg,0,correct,correct,0.32826265692710876,0.46943570866394974,0.5382048463821412,0.7433773902107711,0.7904382646083832,0.9192877946615374,0.04,0.04
366,2010_003911.jpg,0,correct,correct,0.2957574337720871,0.5189492448437796,0.545510151386261,0.782215335865507,0.7977992475032807,0.9286949473997153,0.04,0.04
367,2010_004459.jpg,0,correct,correct,0.4984456956386566,0.8148216325231828,0.7490279108285904,0.9316196939849104,0.8793476939201355,0.9702024143165714,0.04,0.02
368,2011_001866.jpg,0,correct,correct,0.13182004690170288,0.26508199299555846,0.5793727207183837,0.8084594506764181,0.8430031478404999,0.9619167131006924,0.06,0.06
